Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,shared_stores,
11,1,168960,154.235,174.382,42240,5,2,5,0,0,0.0746258,64,35280,1,66,73,Tesla C2050,90,82,4,36,1,3,6008,147600,25344,8448,4,5,1,96,8,0.87358,0.0746911,1000,126720,6000,110,1,
11,1,112640,140.325,168.885,28160,5,2,5,0,0,0.0820289,64,23920,1,49,157,Tesla C2050,122,38,4,36,1,3,6008,92720,16896,5632,4,5,1,128,4,0.823153,0.0820949,1000,84480,6000,110,1,
11,1,168960,152.413,175.255,42240,5,2,5,0,0,0.0755127,64,35360,1,49,100,Tesla C2050,122,60,4,36,1,3,6008,146400,25344,8448,4,5,1,128,6,0.866477,0.0755839,1000,126720,6000,110,1,
11,1,35200,119.516,193.987,7040,5,2,5,0,0,0.0963188,64,6256,1,250,166,Tesla C2050,24,36,4,36,1,3,6010,21600,5632,1408,5,5,1,32,4,0.613636,0.0963891,1000,28160,6000,110,1,
11,1,52800,127.424,192.495,10560,5,2,5,0,0,0.0903354,64,9248,1,250,103,Tesla C2050,24,58,4,36,1,3,6010,34800,8448,2112,5,5,1,32,6,0.659091,0.0904069,1000,42240,6000,110,1,
11,1,70400,129.574,190.041,14080,5,2,5,0,0,0.0888404,64,12240,1,250,75,Tesla C2050,24,80,4,36,1,3,6010,48000,11264,2816,5,5,1,32,8,0.681818,0.088907,1000,56320,6000,110,1,
11,1,88000,130.661,185.249,17600,5,2,5,0,0,0.0880962,64,15232,1,250,58,Tesla C2050,24,102,4,36,1,3,6010,61200,14080,3520,5,5,1,32,10,0.695455,0.088167,1000,70400,6000,110,1,
11,1,105600,130.03,183.082,21120,5,2,5,0,0,0.0885282,64,18224,1,250,48,Tesla C2050,24,124,4,36,1,3,6010,74400,16896,4224,5,5,1,32,12,0.704545,0.0885949,1000,84480,6000,110,1,
11,1,70400,137.012,190.363,14080,5,2,5,0,0,0.08401,64,12144,1,107,166,Tesla C2050,56,36,4,36,1,3,6010,50400,11264,2816,5,5,1,64,4,0.715909,0.08408,1000,56320,6000,110,1,
11,1,105600,141.832,183.407,21120,5,2,5,0,0,0.0811568,64,17952,1,107,103,Tesla C2050,56,58,4,36,1,3,6010,81200,16896,4224,5,5,1,64,6,0.768939,0.081223,1000,84480,6000,110,1,
11,1,140800,132.374,166.192,28160,5,2,5,0,0,0.0869596,64,23760,1,107,75,Tesla C2050,56,80,4,36,1,3,6010,112000,22528,5632,5,5,1,64,8,0.795455,0.0870259,1000,112640,6000,110,1,
11,1,176000,139.433,169.219,35200,5,2,5,0,0,0.0825476,64,29568,1,107,58,Tesla C2050,56,102,4,36,1,3,6010,142800,28160,7040,5,5,1,64,10,0.811364,0.0826201,1000,140800,6000,110,1,
11,1,211200,142.148,171.324,42240,5,2,5,0,0,0.0809714,64,35376,1,107,48,Tesla C2050,56,124,4,36,1,3,6010,173600,33792,8448,5,5,1,64,12,0.82197,0.0810421,1000,168960,6000,110,1,
11,1,105600,138.537,183.486,21120,5,2,5,0,0,0.083088,64,18032,1,68,166,Tesla C2050,88,36,4,36,1,3,6010,79200,16896,4224,5,5,1,96,4,0.75,0.0831549,1000,84480,6000,110,1,
11,1,158400,136.548,168.323,31680,5,2,5,0,0,0.0842973,64,26656,1,68,103,Tesla C2050,88,58,4,36,1,3,6010,127600,25344,6336,5,5,1,96,6,0.805556,0.0843661,1000,126720,6000,110,1,
11,1,211200,143.743,172.032,42240,5,2,5,0,0,0.0800776,64,35280,1,68,75,Tesla C2050,88,80,4,36,1,3,6010,176000,33792,8448,5,5,1,96,8,0.833333,0.080143,1000,168960,6000,110,1,
11,1,140800,128.047,166.268,28160,5,2,5,0,0,0.0899055,64,23920,1,50,166,Tesla C2050,120,36,4,36,1,3,6010,108000,22528,5632,5,5,1,128,4,0.767045,0.089967,1000,112640,6000,110,1,
11,1,211200,142.708,172.468,42240,5,2,5,0,0,0.0806593,64,35360,1,50,103,Tesla C2050,120,58,4,36,1,3,6010,174000,33792,8448,5,5,1,128,6,0.823864,0.080724,1000,168960,6000,110,1,
11,1,42240,102.604,192.109,7040,5,2,5,0,0,0.112211,64,6256,1,272,176,Tesla C2050,22,34,4,36,1,3,6012,22440,7040,1408,6,5,1,32,4,0.53125,0.112276,1000,35200,6000,110,1,
11,1,63360,111.046,189.604,10560,5,2,5,0,0,0.10367,64,9248,1,272,107,Tesla C2050,22,56,4,36,1,3,6012,36960,10560,2112,6,5,1,32,6,0.583333,0.103741,1000,52800,6000,110,1,
11,1,84480,116.033,187.627,14080,5,2,5,0,0,0.0992202,64,12240,1,272,76,Tesla C2050,22,78,4,36,1,3,6012,51480,14080,2816,6,5,1,32,8,0.609375,0.099282,1000,70400,6000,110,1,
11,1,105600,114.03,181.961,17600,5,2,5,0,0,0.100965,64,15232,1,272,60,Tesla C2050,22,100,4,36,1,3,6012,66000,17600,3520,6,5,1,32,10,0.625,0.101026,1000,88000,6000,110,1,
11,1,126720,116.914,182.832,21120,5,2,5,0,0,0.0984675,64,18224,1,272,49,Tesla C2050,22,122,4,36,1,3,6012,80520,21120,4224,6,5,1,32,12,0.635417,0.0985341,1000,105600,6000,110,1,
11,1,84480,122.972,187.919,14080,5,2,5,0,0,0.0936129,64,12144,1,111,176,Tesla C2050,54,34,4,36,1,3,6012,55080,14080,2816,6,5,1,64,4,0.651989,0.0936799,1000,70400,6000,110,1,
11,1,126720,131.285,182.955,21120,5,2,5,0,0,0.0876857,64,17952,1,111,107,Tesla C2050,54,56,4,36,1,3,6012,90720,21120,4224,6,5,1,64,6,0.715909,0.0877478,1000,105600,6000,110,1,
11,1,168960,124.674,164.54,28160,5,2,5,0,0,0.0923333,64,23760,1,111,76,Tesla C2050,54,78,4,36,1,3,6012,126360,28160,5632,6,5,1,64,8,0.747869,0.092401,1000,140800,6000,110,1,
11,1,211200,128.948,167.942,35200,5,2,5,0,0,0.0892759,64,29568,1,111,60,Tesla C2050,54,100,4,36,1,3,6012,162000,35200,7040,6,5,1,64,10,0.767045,0.0893381,1000,176000,6000,110,1,
11,1,253440,133.255,170.08,42240,5,2,5,0,0,0.0863808,64,35376,1,111,49,Tesla C2050,54,122,4,36,1,3,6012,197640,42240,8448,6,5,1,64,12,0.77983,0.0864511,1000,211200,6000,110,1,
11,1,126720,128.557,183.18,21120,5,2,5,0,0,0.0895472,64,18032,1,69,176,Tesla C2050,86,34,4,36,1,3,6012,87720,21120,4224,6,5,1,96,4,0.692235,0.0896101,1000,105600,6000,110,1,
11,1,190080,128.504,166.979,31680,5,2,5,0,0,0.0895804,64,26656,1,69,107,Tesla C2050,86,56,4,36,1,3,6012,144480,31680,6336,6,5,1,96,6,0.760101,0.0896471,1000,158400,6000,110,1,
11,1,253440,138.688,170.668,42240,5,2,5,0,0,0.0829931,64,35280,1,69,76,Tesla C2050,86,78,4,36,1,3,6012,201240,42240,8448,6,5,1,96,8,0.794034,0.0830641,1000,211200,6000,110,1,
11,1,168960,119.89,165.054,28160,5,2,5,0,0,0.0960213,64,23920,1,50,176,Tesla C2050,118,34,4,36,1,3,6012,120360,28160,5632,6,5,1,128,4,0.712358,0.0960882,1000,140800,6000,110,1,
11,1,253440,135.41,170.002,42240,5,2,5,0,0,0.0850059,64,35360,1,50,107,Tesla C2050,118,56,4,36,1,3,6012,198240,42240,8448,6,5,1,128,6,0.782197,0.0850751,1000,211200,6000,110,1,
11,1,49280,88.7369,194.701,7040,5,2,5,0,0,0.129763,64,6256,1,300,187,Tesla C2050,20,32,4,36,1,3,6014,22400,8448,1408,7,5,1,32,4,0.454545,0.129822,1000,42240,6000,110,1,
11,1,73920,96.5391,188.599,10560,5,2,5,0,0,0.119266,64,9248,1,300,111,Tesla C2050,20,54,4,36,1,3,6014,37800,12672,2112,7,5,1,32,6,0.511364,0.11933,1000,63360,6000,110,1,
11,1,98560,102.026,186.749,14080,5,2,5,0,0,0.112847,64,12240,1,300,78,Tesla C2050,20,76,4,36,1,3,6014,53200,16896,2816,7,5,1,32,8,0.539773,0.112912,1000,84480,6000,110,1,
11,1,123200,100.416,179.677,17600,5,2,5,0,0,0.114654,64,15232,1,300,61,Tesla C2050,20,98,4,36,1,3,6014,68600,21120,3520,7,5,1,32,10,0.556818,0.114723,1000,105600,6000,110,1,
11,1,147840,103.016,181.308,21120,5,2,5,0,0,0.111758,64,18224,1,300,50,Tesla C2050,20,120,4,36,1,3,6014,84000,25344,4224,7,5,1,32,12,0.568182,0.111827,1000,126720,6000,110,1,
11,1,98560,112.912,189.938,14080,5,2,5,0,0,0.101958,64,12144,1,115,187,Tesla C2050,52,32,4,36,1,3,6014,58240,16896,2816,7,5,1,64,4,0.590909,0.102026,1000,84480,6000,110,1,
11,1,147840,121.24,181.589,21120,5,2,5,0,0,0.0949493,64,17952,1,115,111,Tesla C2050,52,54,4,36,1,3,6014,98280,25344,4224,7,5,1,64,6,0.664773,0.0950179,1000,126720,6000,110,1,
11,1,197120,116.891,164.034,28160,5,2,5,0,0,0.0984862,64,23760,1,115,78,Tesla C2050,52,76,4,36,1,3,6014,138320,33792,5632,7,5,1,64,8,0.701705,0.0985532,1000,168960,6000,110,1,
11,1,246400,121.71,166.965,35200,5,2,5,0,0,0.0945835,64,29568,1,115,61,Tesla C2050,52,98,4,36,1,3,6014,178360,42240,7040,7,5,1,64,10,0.723864,0.094651,1000,211200,6000,110,1,
11,1,295680,125.679,169.583,42240,5,2,5,0,0,0.0915967,64,35376,1,115,50,Tesla C2050,52,120,4,36,1,3,6014,218400,50688,8448,7,5,1,64,12,0.738636,0.0916622,1000,253440,6000,110,1,
11,1,147840,117.736,183.413,21120,5,2,5,0,0,0.0977784,64,18032,1,71,187,Tesla C2050,84,32,4,36,1,3,6014,94080,25344,4224,7,5,1,96,4,0.636364,0.097846,1000,126720,6000,110,1,
11,1,221760,119.56,165.837,31680,5,2,5,0,0,0.0962869,64,26656,1,71,111,Tesla C2050,84,54,4,36,1,3,6014,158760,38016,6336,7,5,1,96,6,0.715909,0.0963531,1000,190080,6000,110,1,
11,1,295680,130.973,170.21,42240,5,2,5,0,0,0.0878924,64,35280,1,71,78,Tesla C2050,84,76,4,36,1,3,6014,223440,50688,8448,7,5,1,96,8,0.755682,0.0879571,1000,253440,6000,110,1,
11,1,197120,110.993,165.603,28160,5,2,5,0,0,0.103724,64,23920,1,51,187,Tesla C2050,116,32,4,36,1,3,6014,129920,33792,5632,7,5,1,128,4,0.659091,0.10379,1000,168960,6000,110,1,
11,1,295680,127.448,169.308,42240,5,2,5,0,0,0.0903214,64,35360,1,51,111,Tesla C2050,116,54,4,36,1,3,6014,219240,50688,8448,7,5,1,128,6,0.741477,0.09039,1000,253440,6000,110,1,
11,1,56320,72.7764,189.568,7040,5,2,5,0,0,0.15823,64,6256,1,333,200,Tesla C2050,18,30,4,36,1,3,6016,21600,9856,1408,8,5,1,32,4,0.383523,0.158293,1000,49280,6000,110,1,
11,1,84480,83.1889,186.896,10560,5,2,5,0,0,0.138414,64,9248,1,333,115,Tesla C2050,18,52,4,36,1,3,6016,37440,14784,2112,8,5,1,32,6,0.443182,0.13848,1000,73920,6000,110,1,
11,1,112640,87.6559,184.944,14080,5,2,5,0,0,0.131355,64,12240,1,333,81,Tesla C2050,18,74,4,36,1,3,6016,53280,19712,2816,8,5,1,32,8,0.473011,0.131423,1000,98560,6000,110,1,
11,1,140800,88.64,178.939,17600,5,2,5,0,0,0.129899,64,15232,1,333,62,Tesla C2050,18,96,4,36,1,3,6016,69120,24640,3520,8,5,1,32,10,0.490909,0.129964,1000,123200,6000,110,1,
11,1,168960,92.3765,180.467,21120,5,2,5,0,0,0.124641,64,18224,1,333,50,Tesla C2050,18,118,4,36,1,3,6016,84960,29568,4224,8,5,1,32,12,0.502841,0.124707,1000,147840,6000,110,1,
11,1,112640,98.5997,185.104,14080,5,2,5,0,0,0.116768,64,12144,1,120,200,Tesla C2050,50,30,4,36,1,3,6016,60000,19712,2816,8,5,1,64,4,0.53267,0.116836,1000,98560,6000,110,1,
11,1,168960,111.639,180.765,21120,5,2,5,0,0,0.103124,64,17952,1,120,115,Tesla C2050,50,52,4,36,1,3,6016,104000,29568,4224,8,5,1,64,6,0.61553,0.10319,1000,147840,6000,110,1,
11,1,225280,107.09,162.845,28160,5,2,5,0,0,0.107507,64,23760,1,120,81,Tesla C2050,50,74,4,36,1,3,6016,148000,39424,5632,8,5,1,64,8,0.65696,0.107573,1000,197120,6000,110,1,
11,1,281600,113.745,165.492,35200,5,2,5,0,0,0.101209,64,29568,1,120,62,Tesla C2050,50,96,4,36,1,3,6016,192000,49280,7040,8,5,1,64,10,0.681818,0.101279,1000,246400,6000,110,1,
11,1,337920,119.369,168.072,42240,5,2,5,0,0,0.0964354,64,35376,1,120,50,Tesla C2050,50,118,4,36,1,3,6016,236000,59136,8448,8,5,1,64,12,0.69839,0.0965071,1000,295680,6000,110,1,
11,1,168960,105.615,180.926,21120,5,2,5,0,0,0.109009,64,18032,1,73,200,Tesla C2050,82,30,4,36,1,3,6016,98400,29568,4224,8,5,1,96,4,0.582386,0.109075,1000,147840,6000,110,1,
11,1,253440,111.526,164.783,31680,5,2,5,0,0,0.103229,64,26656,1,73,115,Tesla C2050,82,52,4,36,1,3,6016,170560,44352,6336,8,5,1,96,6,0.67298,0.103294,1000,221760,6000,110,1,
11,1,337920,121.41,168.467,42240,5,2,5,0,0,0.0948137,64,35280,1,73,81,Tesla C2050,82,74,4,36,1,3,6016,242720,59136,8448,8,5,1,96,8,0.718277,0.0948849,1000,295680,6000,110,1,
11,1,225280,100.431,163.404,28160,5,2,5,0,0,0.114641,64,23920,1,52,200,Tesla C2050,114,30,4,36,1,3,6016,136800,39424,5632,8,5,1,128,4,0.607244,0.114705,1000,197120,6000,110,1,
11,1,337920,120.033,168.442,42240,5,2,5,0,0,0.0959049,64,35360,1,52,115,Tesla C2050,114,52,4,36,1,3,6016,237120,59136,8448,8,5,1,128,6,0.701705,0.095974,1000,295680,6000,110,1,
12,1,7680,321.968,321.109,7680,5,2,5,0,0,0.0357082,64,6800,1,187,125,Tesla C2050,32,48,4,38,1,3,6002,7680,0,1536,1,5,1,32,4,1,0.03578,1000,0,6000,60,1,
12,1,11520,323.815,321.66,11520,5,2,5,0,0,0.0355029,64,10064,1,187,83,Tesla C2050,32,72,4,38,1,3,6002,11520,0,2304,1,5,1,32,6,1,0.0355759,1000,0,6000,60,1,
12,1,15360,323.645,321.915,15360,5,2,5,0,0,0.0353289,64,13328,1,187,62,Tesla C2050,32,96,4,38,1,3,5986,15360,0,3072,1,5,1,32,8,1,0.0354049,1000,0,5984,60,1,
12,1,19200,322.654,321.793,19200,5,2,5,0,0,0.0356338,64,16592,1,187,50,Tesla C2050,32,120,4,38,1,3,6002,19200,0,3840,1,5,1,32,10,1,0.0357039,1000,0,6000,60,1,
12,1,23040,328.513,322.395,23040,5,2,5,0,0,0.0349937,64,19856,1,187,41,Tesla C2050,32,144,4,38,1,3,6002,23040,0,4608,1,5,1,32,12,1,0.0350671,1000,0,6000,60,1,
12,1,15360,324.498,321.902,15360,5,2,5,0,0,0.0354252,64,13200,1,93,125,Tesla C2050,64,48,4,38,1,3,6002,15360,0,3072,1,5,1,64,4,1,0.035501,1000,0,6000,60,1,
12,1,23040,326.224,322.32,23040,5,2,5,0,0,0.0352412,64,19536,1,93,83,Tesla C2050,64,72,4,38,1,3,6002,23040,0,4608,1,5,1,64,6,1,0.0353131,1000,0,6000,60,1,
12,1,30720,261.41,258.622,30720,5,2,5,0,0,0.0437629,64,25872,1,93,62,Tesla C2050,64,96,4,38,1,3,5986,30720,0,6144,1,5,1,64,8,1,0.043834,1000,0,5984,60,1,
12,1,38400,271.852,269.677,38400,5,2,5,0,0,0.0423034,64,32208,1,93,50,Tesla C2050,64,120,4,38,1,3,6002,38400,0,7680,1,5,1,64,10,1,0.042376,1000,0,6000,60,1,
12,1,46080,281.258,274.543,46080,5,2,5,0,0,0.0408909,64,38544,1,93,41,Tesla C2050,64,144,4,38,1,3,6002,46080,0,9216,1,5,1,64,12,1,0.0409589,1000,0,6000,60,1,
12,1,23040,325.1,322.5,23040,5,2,5,0,0,0.035366,64,19600,1,62,125,Tesla C2050,96,48,4,38,1,3,6002,23040,0,4608,1,5,1,96,4,1,0.0354352,1000,0,6000,60,1,
12,1,34560,266.136,262.951,34560,5,2,5,0,0,0.0432178,64,29008,1,62,83,Tesla C2050,96,72,4,38,1,3,6002,34560,0,6912,1,5,1,96,6,1,0.0432861,1000,0,6000,60,1,
12,1,46080,275.678,275.678,46080,5,2,5,0,0,0.0410548,64,38416,1,62,62,Tesla C2050,96,96,4,38,1,3,5954,46080,0,9216,1,5,1,96,8,1,0.041122,1000,0,5952,60,1,
12,1,30720,263.416,258.499,30720,5,2,5,0,0,0.0436574,64,26000,1,46,125,Tesla C2050,128,48,4,38,1,3,6002,30720,0,6144,1,5,1,128,4,1,0.0437331,1000,0,6000,60,1,
12,1,46080,281.187,274.835,46080,5,2,5,0,0,0.0408943,64,38480,1,46,83,Tesla C2050,128,72,4,38,1,3,6002,46080,0,9216,1,5,1,128,6,1,0.0409691,1000,0,6000,60,1,
12,1,15360,194.391,215.644,7680,5,2,5,0,0,0.059194,64,6800,1,200,130,Tesla C2050,30,46,4,40,1,3,6004,13800,1536,1536,2,5,1,32,4,0.898438,0.059262,1000,7680,6000,120,1,
12,1,23040,197.487,214.866,11520,5,2,5,0,0,0.0582611,64,10064,1,200,85,Tesla C2050,30,70,4,40,1,3,6004,21000,2304,2304,2,5,1,32,6,0.911458,0.0583329,1000,11520,6000,120,1,
12,1,30720,198.443,213.365,15360,5,2,5,0,0,0.0579824,64,13328,1,200,63,Tesla C2050,30,94,4,40,1,3,6004,28200,3072,3072,2,5,1,32,8,0.917969,0.0580521,1000,15360,6000,120,1,
12,1,38400,195.026,208.028,19200,5,2,5,0,0,0.0589964,64,16592,1,200,50,Tesla C2050,30,118,4,40,1,3,6004,35400,3840,3840,2,5,1,32,10,0.921875,0.0590689,1000,19200,6000,120,1,
12,1,46080,194.374,208.991,23040,5,2,5,0,0,0.0591936,64,19856,1,200,42,Tesla C2050,30,142,4,40,1,3,6004,42600,4608,4608,2,5,1,32,12,0.924479,0.059267,1000,23040,6000,120,1,
12,1,30720,200.973,214.028,15360,5,2,5,0,0,0.0572543,64,13200,1,96,130,Tesla C2050,62,46,4,40,1,3,6004,28520,3072,3072,2,5,1,64,4,0.928385,0.0573211,1000,15360,6000,120,1,
12,1,46080,202.311,211.31,23040,5,2,5,0,0,0.056873,64,19536,1,96,85,Tesla C2050,62,70,4,40,1,3,6004,43400,4608,4608,2,5,1,64,6,0.94184,0.056942,1000,23040,6000,120,1,
12,1,61440,179.529,185.308,30720,5,2,5,0,0,0.0640954,64,25872,1,96,63,Tesla C2050,62,94,4,40,1,3,6004,58280,6144,6144,2,5,1,64,8,0.948568,0.064168,1000,30720,6000,120,1,
12,1,76800,182.608,186.99,38400,5,2,5,0,0,0.0630179,64,32208,1,96,50,Tesla C2050,62,118,4,40,1,3,6004,73160,7680,7680,2,5,1,64,10,0.952604,0.063086,1000,38400,6000,120,1,
12,1,92160,185.4,191.368,46080,5,2,5,0,0,0.062069,64,38544,1,96,42,Tesla C2050,62,142,4,40,1,3,6004,88040,9216,9216,2,5,1,64,12,0.955295,0.0621359,1000,46080,6000,120,1,
12,1,46080,201.773,211.523,23040,5,2,5,0,0,0.0570205,64,19600,1,63,130,Tesla C2050,94,46,4,40,1,3,6004,43240,4608,4608,2,5,1,96,4,0.938368,0.0570939,1000,23040,6000,120,1,
12,1,69120,181.346,186.453,34560,5,2,5,0,0,0.0634577,64,29008,1,63,85,Tesla C2050,94,70,4,40,1,3,6004,65800,6912,6912,2,5,1,96,6,0.951968,0.063525,1000,34560,6000,120,1,
12,1,92160,182.642,190.497,46080,5,2,5,0,0,0.0613733,64,38416,1,63,63,Tesla C2050,94,94,4,40,1,3,5926,88360,9216,9216,2,5,1,96,8,0.958767,0.061445,1000,46080,5922,120,1,
12,1,61440,178.862,186.513,30720,5,2,5,0,0,0.0643452,64,26000,1,47,130,Tesla C2050,126,46,4,40,1,3,6004,57960,6144,6144,2,5,1,128,4,0.943359,0.0644071,1000,30720,6000,120,1,
12,1,92160,186.717,191.47,46080,5,2,5,0,0,0.0614598,64,38480,1,47,85,Tesla C2050,126,70,4,40,1,3,5996,88200,9216,9216,2,5,1,128,6,0.957031,0.0615332,1000,46080,5992,120,1,
12,1,23040,165.128,205.052,7680,5,2,5,0,0,0.0696923,64,6800,1,214,136,Tesla C2050,28,44,4,40,1,3,6006,18480,3072,1536,3,5,1,32,4,0.802083,0.0697639,1000,15360,6000,120,1,
12,1,34560,169.069,203.77,11520,5,2,5,0,0,0.068063,64,10064,1,214,88,Tesla C2050,28,68,4,40,1,3,6006,28560,4608,2304,3,5,1,32,6,0.826389,0.0681379,1000,23040,6000,120,1,
12,1,46080,170.291,202.133,15360,5,2,5,0,0,0.0675719,64,13328,1,214,65,Tesla C2050,28,92,4,40,1,3,6006,38640,6144,3072,3,5,1,32,8,0.838542,0.0676489,1000,30720,6000,120,1,
12,1,57600,167.252,194.709,19200,5,2,5,0,0,0.0688059,64,16592,1,214,51,Tesla C2050,28,116,4,40,1,3,6006,48720,7680,3840,3,5,1,32,10,0.845833,0.0688779,1000,38400,6000,120,1,
12,1,69120,171.597,197.944,23040,5,2,5,0,0,0.0668902,64,19856,1,214,42,Tesla C2050,28,140,4,40,1,3,5998,58800,9216,4608,3,5,1,32,12,0.850694,0.0669551,1000,46080,5992,120,1,
12,1,46080,174.723,202.772,15360,5,2,5,0,0,0.0658623,64,13200,1,100,136,Tesla C2050,60,44,4,40,1,3,6006,39600,6144,3072,3,5,1,64,4,0.859375,0.065933,1000,30720,6000,120,1,
12,1,69120,176.222,198.497,23040,5,2,5,0,0,0.0653094,64,19536,1,100,88,Tesla C2050,60,68,4,40,1,3,6006,61200,9216,4608,3,5,1,64,6,0.885417,0.065372,1000,46080,6000,120,1,
12,1,92160,156.303,173.392,30720,5,2,5,0,0,0.0736311,64,25872,1,100,65,Tesla C2050,60,92,4,40,1,3,6006,82800,12288,6144,3,5,1,64,8,0.898438,0.0737031,1000,61440,6000,120,1,
12,1,115200,163.106,177.459,38400,5,2,5,0,0,0.0705555,64,32208,1,100,51,Tesla C2050,60,116,4,40,1,3,6006,104400,15360,7680,3,5,1,64,10,0.90625,0.0706291,1000,76800,6000,120,1,
12,1,138240,167.933,180.561,46080,5,2,5,0,0,0.0685313,64,38544,1,100,42,Tesla C2050,60,140,4,40,1,3,6006,126000,18432,9216,3,5,1,64,12,0.911458,0.068599,1000,92160,6000,120,1,
12,1,69120,175.698,198.806,23040,5,2,5,0,0,0.0654959,64,19600,1,65,136,Tesla C2050,92,44,4,40,1,3,6006,60720,9216,4608,3,5,1,96,4,0.878472,0.065567,1000,46080,6000,120,1,
12,1,103680,160.214,175.953,34560,5,2,5,0,0,0.0718356,64,29008,1,65,88,Tesla C2050,92,68,4,40,1,3,6006,93840,13824,6912,3,5,1,96,6,0.905093,0.0719039,1000,69120,6000,120,1,
12,1,138240,166.528,181.324,46080,5,2,5,0,0,0.0686441,64,38416,1,65,65,Tesla C2050,92,92,4,40,1,3,5986,126960,18432,9216,3,5,1,96,8,0.918403,0.068717,1000,92160,5980,120,1,
12,1,92160,156.942,174.85,30720,5,2,5,0,0,0.0733359,64,26000,1,48,136,Tesla C2050,124,44,4,40,1,3,6006,81840,12288,6144,3,5,1,128,4,0.888021,0.0734031,1000,61440,6000,120,1,
12,1,138240,167.713,181.355,46080,5,2,5,0,0,0.0686174,64,38480,1,48,88,Tesla C2050,124,68,4,40,1,3,6006,126480,18432,9216,3,5,1,128,6,0.914931,0.0686889,1000,92160,6000,120,1,
12,1,30720,142.953,199.204,7680,5,2,5,0,0,0.0805159,64,6800,1,230,142,Tesla C2050,26,42,4,40,1,3,6008,21840,4608,1536,4,5,1,32,4,0.710938,0.080586,1000,23040,6000,120,1,
12,1,46080,149.579,198.162,11520,5,2,5,0,0,0.0769443,64,10064,1,230,90,Tesla C2050,26,66,4,40,1,3,6008,34320,6912,2304,4,5,1,32,6,0.744792,0.0770161,1000,34560,6000,120,1,
12,1,61440,150.765,195.296,15360,5,2,5,0,0,0.076343,64,13328,1,230,66,Tesla C2050,26,90,4,40,1,3,6008,46800,9216,3072,4,5,1,32,8,0.761719,0.0764101,1000,46080,6000,120,1,
12,1,76800,149.694,190.97,19200,5,2,5,0,0,0.0768789,64,16592,1,230,52,Tesla C2050,26,114,4,40,1,3,6008,59280,11520,3840,4,5,1,32,10,0.771875,0.076957,1000,57600,6000,120,1,
12,1,92160,151.11,191.293,23040,5,2,5,0,0,0.0761653,64,19856,1,230,43,Tesla C2050,26,138,4,40,1,3,6008,71760,13824,4608,4,5,1,32,12,0.778646,0.076236,1000,69120,6000,120,1,
12,1,61440,156.671,195.539,15360,5,2,5,0,0,0.0734638,64,13200,1,103,142,Tesla C2050,58,42,4,40,1,3,6008,48720,9216,3072,4,5,1,64,4,0.792969,0.07353,1000,46080,6000,120,1,
12,1,92160,161.757,191.934,23040,5,2,5,0,0,0.0711463,64,19536,1,103,90,Tesla C2050,58,66,4,40,1,3,6008,76560,13824,4608,4,5,1,64,6,0.830729,0.071218,1000,69120,6000,120,1,
12,1,122880,147.588,171.231,30720,5,2,5,0,0,0.0779891,64,25872,1,103,66,Tesla C2050,58,90,4,40,1,3,6008,104400,18432,6144,4,5,1,64,8,0.849609,0.0780549,1000,92160,6000,120,1,
12,1,153600,152.771,174.558,38400,5,2,5,0,0,0.0753385,64,32208,1,103,52,Tesla C2050,58,114,4,40,1,3,6008,132240,23040,7680,4,5,1,64,10,0.860938,0.075407,1000,115200,6000,120,1,
12,1,184320,155.979,176.853,46080,5,2,5,0,0,0.0737229,64,38544,1,103,43,Tesla C2050,58,138,4,40,1,3,6008,160080,27648,9216,4,5,1,64,12,0.86849,0.0738561,1000,138240,6000,120,1,
12,1,92160,160.053,192.003,23040,5,2,5,0,0,0.0719091,64,19600,1,66,142,Tesla C2050,90,42,4,40,1,3,6008,75600,13824,4608,4,5,1,96,4,0.820312,0.0719759,1000,69120,6000,120,1,
12,1,138240,151.151,172.385,34560,5,2,5,0,0,0.0761412,64,29008,1,66,90,Tesla C2050,90,66,4,40,1,3,6008,118800,20736,6912,4,5,1,96,6,0.859375,0.076215,1000,103680,6000,120,1,
12,1,184320,155.415,176.828,46080,5,2,5,0,0,0.0725784,64,38416,1,66,66,Tesla C2050,90,90,4,40,1,3,5948,162000,27648,9216,4,5,1,96,8,0.878906,0.072649,1000,138240,5940,120,1,
12,1,122880,145.244,172.477,30720,5,2,5,0,0,0.079245,64,26000,1,49,142,Tesla C2050,122,42,4,40,1,3,6008,102480,18432,6144,4,5,1,128,4,0.833984,0.0793149,1000,92160,6000,120,1,
12,1,184320,156.48,176.659,46080,5,2,5,0,0,0.0735475,64,38480,1,49,90,Tesla C2050,122,66,4,40,1,3,6008,161040,27648,9216,4,5,1,128,6,0.873698,0.0736198,1000,138240,6000,120,1,
