Total FP,fb_subp1_read_sectors,Elements/Thread,num_fields,phase_limit,Device GFlop/s,l1_global_load_hit,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,l1_global_load_miss,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,fb_subp0_read_sectors,Real Size,Problem Size,shared_stores,Max Compute Units,
602112,1773550.750000,7,1,0,36.8213,85585.812500,1,9408,7,3,64,49152,602112,0.164767,1024,1,10560,42,21,4,275982.109375,4,22,1,36.8213,170,8,5,0,1344,1,2817720320,7,0,20,4,8,6,1,0.164831,1000,0,1766593.937500,168,200,1,14,
903168,1621104.343750,7,1,0,35.6149,75730.468750,1,14112,7,3,64,49152,903168,0.170336,1024,1,14080,28,21,4,284896.343750,4,20,1,35.6149,170,8,4,0,2016,1,2817720320,7,0,20,6,8,6,1,0.170414,1000,0,1620219.531250,168,200,1,14,
1204224,1509462.875000,7,1,0,37.4714,102449.156250,1,18816,7,3,64,49152,1204224,0.161897,1024,1,17600,21,21,4,260099.312500,4,22,1,37.4714,170,8,3,0,2688,1,2817720320,7,0,20,8,8,6,1,0.161971,1000,0,1511148.656250,168,200,1,14,
401408,1254524.687500,7,1,0,38.3121,91866.343750,1,6272,7,3,64,49152,401408,0.158352,1024,1,9280,84,21,3,268991.390625,4,20,1,38.3121,170,8,6,0,896,1,2817720320,7,0,20,2,8,8,1,0.158417,1000,0,1256458.265625,168,200,1,14,
802816,1714657.812500,7,1,0,36.3187,77666.937500,1,12544,7,3,64,49152,802816,0.167039,1024,1,13920,42,21,3,281858.968750,4,22,1,36.3187,170,8,4,0,1792,1,2817720320,7,0,20,4,8,8,1,0.167112,1000,0,1692522.734375,168,200,1,14,
1204224,1611349.343750,7,1,0,35.3322,75080.859375,1,18816,7,3,64,49152,1204224,0.171704,1024,1,18560,28,21,3,284981.500000,4,20,1,35.3322,170,8,3,0,2688,1,2817720320,7,0,20,6,8,8,1,0.171778,1000,0,1610427.937500,168,200,1,14,
1605632,1620597.593750,7,1,0,35.8176,85725.234375,1,25088,7,3,64,49152,1605632,0.169387,1024,1,23200,21,21,3,274750.546875,4,22,1,35.8176,170,8,3,0,3584,1,2817720320,7,0,20,8,8,8,1,0.16945,1000,0,1619352.265625,168,200,1,14,
200704,312795.000000,7,1,0,71.2741,32126.796875,1,3136,7,3,64,49152,200704,0.0251756,1024,1,4608,56,7,8,32690.406250,4,20,1,71.2741,114,8,11,0,448,1,2817720320,7,0,20,2,16,2,1,0.0252309,1000,0,313457.500000,112,200,1,14,
401408,324754.578125,7,1,0,65.1678,23832.046875,1,6272,7,3,64,49152,401408,0.0275452,1024,1,6912,28,7,8,40679.734375,4,22,1,65.1678,114,8,8,0,896,1,2817720320,7,0,20,4,16,2,1,0.027595,1000,0,325247.453125,112,200,1,14,
802816,363628.031250,7,1,0,61.7784,19694.937500,1,12544,7,3,64,49152,802816,0.0290599,1024,1,11520,14,7,8,44898.421875,4,22,1,61.7784,114,8,5,0,1792,1,2817720320,7,0,20,8,16,2,1,0.029109,1000,0,364890.375000,112,200,1,14,
401408,320713.953125,7,1,0,62.9593,20757.890625,1,6272,7,3,64,49152,401408,0.0285132,1024,1,8640,56,7,4,43357.250000,4,20,1,62.9593,114,8,6,0,896,1,2817720320,7,0,20,2,16,4,1,0.028563,1000,0,320829.875000,112,200,1,14,
802816,339206.984375,7,1,0,61.5224,18866.593750,1,12544,7,3,64,49152,802816,0.0291724,1024,1,12960,28,7,4,45761.843750,4,22,1,61.5224,114,8,4,0,1792,1,2817720320,7,0,20,4,16,4,1,0.0292301,1000,0,341486.078125,112,200,1,14,
1605632,342904.890625,7,1,0,57.749,21046.015625,1,25088,7,3,64,49152,1605632,0.0310901,1024,1,21600,14,7,4,43470.437500,4,22,1,57.749,114,8,3,0,3584,1,2817720320,7,0,20,8,16,4,1,0.0311401,1000,0,342978.375000,112,200,1,14,
802816,355782.515625,7,1,0,57.1746,16231.437500,1,12544,7,3,64,49152,802816,0.031403,1024,1,16704,56,7,2,48499.156250,4,20,1,57.1746,114,8,3,0,1792,1,2817720320,7,0,20,2,16,8,1,0.0314529,1000,0,357864.234375,112,200,1,14,
1605632,324109.078125,7,1,0,58.3598,20473.421875,1,25088,7,3,64,49152,1605632,0.0307607,1024,1,25056,28,7,2,44218.875000,4,22,1,58.3598,114,8,2,0,3584,1,2817720320,7,0,20,4,16,8,1,0.0308142,1000,0,324436.062500,112,200,1,14,
3211264,329891.328125,7,1,0,50.6354,18566.265625,1,50176,7,3,64,49152,3211264,0.0354656,1024,1,41760,14,7,2,46525.250000,4,22,1,50.6354,114,8,2,0,7168,1,2817720320,7,0,20,8,16,8,1,0.0355148,1000,0,330269.578125,112,200,1,14,
301056,1061278.359375,7,1,0,82.0252,107468.218750,1,4704,7,3,64,49152,301056,0.07392,1024,1,6656,84,7,12,110279.750000,4,20,1,82.0252,170,8,8,0,672,1,2817720320,7,0,20,2,24,2,1,0.073993,1000,0,1061765.703125,168,200,1,14,
602112,1290717.234375,7,1,0,70.283,86335.781250,1,9408,7,3,64,49152,602112,0.0862889,1024,1,9984,42,7,12,130917.906250,4,22,1,70.283,170,8,5,0,1344,1,2817720320,7,0,20,4,24,2,1,0.086355,1000,0,1290822.968750,168,200,1,14,
903168,1312890.203125,7,1,0,68.8378,79762.984375,1,14112,7,3,64,49152,903168,0.0881025,1024,1,13312,28,7,12,136083.812500,4,20,1,68.8378,170,8,4,0,2016,1,2817720320,7,0,20,6,24,2,1,0.0881679,1000,0,1310904.421875,168,200,1,14,
1204224,1186289.015625,7,1,0,73.0342,92209.531250,1,18816,7,3,64,49152,1204224,0.0830406,1024,1,16640,21,7,12,126604.656250,4,22,1,73.0342,170,8,3,0,2688,1,2817720320,7,0,20,8,24,2,1,0.083102,1000,0,1185627.843750,168,200,1,14,
602112,1213137.406250,7,1,0,66.2361,72142.390625,1,9408,7,3,64,49152,602112,0.0915678,1024,1,12480,84,7,6,145511.812500,4,20,1,66.2361,170,8,4,0,1344,1,2817720320,7,0,20,2,24,4,1,0.0916312,1000,0,1213929.031250,168,200,1,14,
1204224,1262455.968750,7,1,0,71.9279,88066.875000,1,18816,7,3,64,49152,1204224,0.0843109,1024,1,18720,42,7,6,130718.921875,4,22,1,71.9279,170,8,3,0,2688,1,2817720320,7,0,20,4,24,4,1,0.0843801,1000,0,1264077.468750,168,200,1,14,
1806336,1266091.765625,7,1,0,65.886,86283.859375,1,28224,7,3,64,49152,1806336,0.0920474,1024,1,24960,28,7,6,130861.265625,4,20,1,65.886,170,8,2,0,4032,1,2817720320,7,0,20,6,24,4,1,0.092118,1000,0,1269749.328125,168,200,1,14,
2408448,1143661.218750,7,1,0,58.0894,98567.109375,1,37632,7,3,64,49152,2408448,0.104406,1024,1,31200,21,7,6,121072.671875,4,22,1,58.0894,170,8,2,0,5376,1,2817720320,7,0,20,8,24,4,1,0.104482,1000,0,1144106.890625,168,200,1,14,
903168,1191649.625000,7,1,0,66.7036,71270.968750,1,14112,7,3,64,49152,903168,0.0909265,1024,1,18304,84,7,4,145636.515625,4,20,1,66.7036,170,8,3,0,2016,1,2817720320,7,0,20,2,24,6,1,0.0909889,1000,0,1189073.062500,168,200,1,14,
1806336,1299765.421875,7,1,0,66.8903,86179.484375,1,28224,7,3,64,49152,1806336,0.0906705,1024,1,27456,42,7,4,131177.656250,4,22,1,66.8903,170,8,2,0,4032,1,2817720320,7,0,20,4,24,6,1,0.090735,1000,0,1305652.375000,168,200,1,14,
2709504,1170911.125000,7,1,0,57.331,91174.937500,1,42336,7,3,64,49152,2709504,0.105798,1024,1,36608,28,7,4,128402.421875,4,20,1,57.331,170,8,2,0,6048,1,2817720320,7,0,20,6,24,6,1,0.105864,1000,0,1171121.859375,168,200,1,14,
1204224,1223468.750000,7,1,0,65.1338,67792.687500,1,18816,7,3,64,49152,1204224,0.0931088,1024,1,24128,84,7,3,149801.703125,4,20,1,65.1338,170,8,3,0,2688,1,2817720320,7,0,20,2,24,8,1,0.0931818,1000,0,1224841.421875,168,200,1,14,
2408448,1233677.640625,7,1,0,59.2958,95327.328125,1,37632,7,3,64,49152,2408448,0.102292,1024,1,36192,42,7,3,124353.875000,4,22,1,59.2958,170,8,2,0,5376,1,2817720320,7,0,20,4,24,8,1,0.102356,1000,0,1234044.218750,168,200,1,14,
200704,4417771.750000,7,1,0,113.96,1023981.625000,1,3136,7,3,64,49152,64512,0.247265,1024,2,3840,96,32,16,641191.562500,4,29,1,36.6301,196,8,13,448,448,2,2817720320,7,0,20,4,8,2,0.321429,0.247329,1000,3136,4419170.437500,192,200,1,14,
301056,3162996.250000,7,1,0,102.08,577447.687500,1,4704,7,3,64,49152,129024,0.207021,1024,2,5120,48,32,16,690779.562500,4,29,1,43.7485,196,8,10,672,672,2,2817720320,7,0,20,6,8,2,0.428571,0.207086,1000,4704,3166329.812500,192,200,1,14,
401408,2747722.968750,7,1,0,103.94,592313.843750,1,6272,7,3,64,49152,193536,0.180721,1024,2,6400,32,32,16,538245.937500,4,29,1,50.1137,196,8,8,896,896,2,2817720320,7,0,20,8,8,2,0.482143,0.180783,1000,6272,2748932.406250,192,200,1,14,
401408,2278927.812500,7,1,0,92.7621,316742.750000,1,6272,7,3,64,49152,139776,0.150377,1024,2,7200,78,26,6,497620.062500,4,29,1,32.3011,160,8,7,896,896,2,2817720320,7,0,20,4,8,4,0.348214,0.150441,1000,6272,2277986.312500,156,200,1,14,
602112,1954494.687500,7,1,0,92.3323,239401.281250,1,9408,7,3,64,49152,279552,0.113291,1024,2,9600,39,26,6,376868.781250,4,29,1,42.8686,160,8,6,1344,1344,2,2817720320,7,0,20,6,8,4,0.464286,0.113356,1000,9408,1957402.250000,156,200,1,14,
802816,1837787.593750,7,1,0,90.2577,209416.562500,1,12544,7,3,64,49152,419328,0.103011,1024,2,12000,26,26,6,332112.031250,4,29,1,47.1435,160,8,5,1792,1792,2,2817720320,7,0,20,8,8,4,0.522321,0.103077,1000,12544,1836053.781250,156,200,1,14,
602112,485657.593750,7,1,0,87.1098,132631.218750,1,9408,7,3,64,49152,215040,0.0710438,1024,2,10560,60,20,3,234912.531250,4,29,1,31.1106,124,8,5,1344,1344,2,2817720320,7,0,20,4,8,6,0.357143,0.0710959,1000,9408,485896.656250,120,200,1,14,
903168,659632.312500,7,1,0,88.3156,101343.281250,1,14112,7,3,64,49152,430080,0.0525378,1024,2,14080,30,20,3,175131.625000,4,29,1,42.055,124,8,4,2016,2016,2,2817720320,7,0,20,6,8,6,0.47619,0.0525939,1000,14112,660374.093750,120,200,1,14,
1204224,682704.468750,7,1,0,83.8753,98816.187500,1,18816,7,3,64,49152,645120,0.0491697,1024,2,17600,20,20,3,146250.687500,4,29,1,44.9332,124,8,3,2688,2688,2,2817720320,7,0,20,8,8,6,0.535714,0.0492251,1000,18816,683015.312500,120,200,1,14,
802816,2549343.875000,7,1,0,84.4942,314950.250000,1,12544,7,3,64,49152,290304,0.178038,1024,2,13920,81,27,3,578235.437500,4,29,1,30.5537,166,8,4,1792,1792,2,2817720320,7,0,20,4,8,8,0.361607,0.178111,1000,12544,2552828.593750,162,200,1,14,
1204224,399438.437500,7,1,0,90.7222,77005.500000,1,18816,7,3,64,49152,580608,0.0368124,1024,2,18560,27,18,2,119026.156250,4,29,1,43.7411,112,8,3,2688,2688,2,2817720320,7,0,20,6,8,8,0.482143,0.0368631,1000,18816,399917.406250,108,200,1,14,
1605632,1999296.187500,7,1,0,78.8063,197051.156250,1,25088,7,3,64,49152,870912,0.127248,1024,2,23200,27,27,3,398509.468750,4,29,1,42.7454,166,8,3,3584,3584,2,2817720320,7,0,20,8,8,8,0.542411,0.127311,1000,25088,1996596.500000,162,200,1,14,
802816,1647740.343750,7,1,0,173.618,238386.218750,1,12544,7,3,64,49152,451584,0.0620755,1024,2,11520,28,12,14,147913.562500,4,29,1,97.6604,172,8,5,1792,1792,2,2817720320,7,0,20,8,16,2,0.5625,0.0621469,1000,12544,1648480.375000,168,200,1,14,
802816,3356059.562500,7,1,0,176.841,422986.468750,1,12544,7,3,64,49152,326144,0.107348,1024,2,12960,91,13,7,264001.093750,4,29,1,71.8416,186,8,4,1792,1792,2,2817720320,7,0,20,4,16,4,0.40625,0.107411,1000,12544,3358556.375000,182,200,1,14,
301056,7418028.954545,7,1,0,161.378,3021869.045455,1,4704,7,3,64,49152,35840,0.532942,1024,3,5120,100,50,20,2173745.727273,4,29,1,19.2117,206,8,10,1344,672,3,2817720320,7,0,20,6,8,2,0.119048,0.533008,1000,9408,7424940.136364,200,200,1,14,
401408,4875218.681818,7,1,0,128.519,2068676.545455,1,6272,7,3,64,49152,71680,0.446135,1024,3,6400,50,50,20,1380638.454545,4,29,1,22.9498,206,8,8,1792,896,3,2817720320,7,0,20,8,8,2,0.178571,0.446191,1000,12544,4880000.500000,200,200,1,14,
602112,6621370.000000,7,1,0,128.029,1507971.272727,1,9408,7,3,64,49152,86016,0.495278,1024,3,9600,96,48,8,2234988.318182,4,29,1,18.2898,198,8,6,2688,1344,3,2817720320,7,0,20,6,8,4,0.142857,0.495341,1000,18816,6627382.454545,192,200,1,14,
802816,4496934.590909,7,1,0,145.176,1295284.909091,1,12544,7,3,64,49152,172032,0.291161,1024,3,12000,48,48,8,1231301.409091,4,29,1,31.1091,198,8,5,3584,1792,3,2817720320,7,0,20,8,8,4,0.214286,0.291223,1000,25088,4499505.000000,192,200,1,14,
903168,3387211.318182,7,1,0,139.649,791188.318182,1,14112,7,3,64,49152,136192,0.213378,1024,3,14080,76,38,4,991781.045455,4,29,1,21.0582,158,8,4,4032,2016,3,2817720320,7,0,20,6,8,6,0.150794,0.213462,1000,28224,3389728.272727,152,200,1,14,
1204224,2360194.090909,7,1,0,116.398,550615.318182,1,18816,7,3,64,49152,272384,0.170673,1024,3,17600,38,38,4,641761.136364,4,29,1,26.328,158,8,3,5376,2688,3,2817720320,7,0,20,8,8,6,0.22619,0.170735,1000,37632,2363372.181818,152,200,1,14,
1204224,3667729.363636,7,1,0,129.971,768407.681818,1,18816,7,3,64,49152,186368,0.241525,1024,3,18560,78,39,3,1098007.090909,4,29,1,20.1146,162,8,3,5376,2688,3,2817720320,7,0,20,6,8,8,0.154762,0.241587,1000,37632,3669721.136364,156,200,1,14,
1605632,2511550.454545,7,1,0,112.12,441866.590909,1,25088,7,3,64,49152,372736,0.186625,1024,3,23200,39,39,3,802608.909091,4,29,1,26.0278,162,8,3,7168,3584,3,2817720320,7,0,20,8,8,8,0.232143,0.186701,1000,50176,2516295.545455,156,200,1,14,
802816,3242213.590909,7,1,0,209.875,701664.590909,1,12544,7,3,64,49152,215040,0.132718,1024,3,11520,45,15,18,306973.909091,4,29,1,56.2166,186,8,5,3584,1792,3,2817720320,7,0,20,8,16,2,0.267857,0.132789,1000,25088,3241934.227273,180,200,1,14,
1605632,4077335.681818,7,1,0,184.614,543689.727273,1,25088,7,3,64,49152,516096,0.152605,1024,3,21600,48,16,8,475661.272727,4,29,1,59.3402,198,8,3,7168,3584,3,2817720320,7,0,20,8,16,4,0.321429,0.152674,1000,50176,4081057.318182,192,200,1,14,
3211264,2366845.863636,7,1,0,126.501,187902.136364,1,50176,7,3,64,49152,1118208,0.110243,1024,3,41760,39,13,3,313593.545455,4,29,1,44.0495,162,8,2,14336,7168,3,2817720320,7,0,20,8,16,8,0.348214,0.110317,1000,100352,2365601.318182,156,200,1,14,
2408448,913295.636364,7,1,0,140.234,110168.136364,1,37632,7,3,64,49152,860160,0.0441084,1024,3,31200,30,6,5,112558.272727,4,29,1,50.0836,126,8,2,10752,5376,3,2817720320,7,0,20,8,24,4,0.357143,0.044163,1000,75264,915246.500000,120,200,1,14,
401408,10307212.625000,7,1,0,146.779,12130728.562500,1,6272,7,3,64,49152,14336,1.95338,1024,4,6400,100,100,25,5007151.000000,4,29,1,5.24209,208,8,8,2688,896,4,2817720320,7,0,20,8,8,2,0.0357143,1.95342,1000,18816,10332053.500000,200,200,1,14,
802816,10321452.500000,7,1,0,182.364,7016140.062500,1,12544,7,3,64,49152,39424,1.10944,1024,4,12000,99,99,9,5168640.187500,4,29,1,8.95538,206,8,5,5376,1792,4,2817720320,7,0,20,8,8,4,0.0491071,1.10948,1000,37632,10339753.937500,198,200,1,14,
1204224,7926647.625000,7,1,0,133.485,3827446.125000,1,18816,7,3,64,49152,64512,1.04386,1024,4,17600,90,90,5,4555273.125000,4,29,1,7.151,188,8,3,8064,2688,4,2817720320,7,0,20,8,8,6,0.0535714,1.04391,1000,56448,7943451.500000,180,200,1,14,
1605632,10703506.500000,7,1,0,148.055,4145257.875000,1,25088,7,3,64,49152,89600,1.23936,1024,4,23200,100,100,4,6788133.437500,4,29,1,8.26199,208,8,3,10752,3584,4,2817720320,7,0,20,8,8,8,0.0558036,1.23941,1000,75264,10719765.562500,200,200,1,14,
802816,8931652.875000,7,1,0,228.884,2922326.250000,1,12544,7,3,64,49152,71680,0.501015,1024,4,11520,100,20,25,1217632.875000,4,29,1,20.4361,208,8,5,5376,1792,4,2817720320,7,0,20,8,16,2,0.0892857,0.501075,1000,37632,8937170.937500,200,200,1,14,
1605632,1322879.312500,7,1,0,204.522,275589.562500,1,25088,7,3,64,49152,197120,0.0678005,1024,4,21600,55,11,5,226481.750000,4,29,1,25.1088,118,8,3,10752,3584,4,2817720320,7,0,20,8,16,4,0.122768,0.067852,1000,75264,1321193.000000,110,200,1,14,
2408448,7023253.687500,7,1,0,155.683,841556.562500,1,37632,7,3,64,49152,322560,0.357964,1024,4,31680,90,18,5,1168612.687500,4,29,1,20.8505,188,8,2,16128,5376,4,2817720320,7,0,20,8,16,6,0.133929,0.358024,1000,112896,7024770.687500,180,200,1,14,
3211264,10567385.062500,7,1,0,148.223,939033.875000,1,50176,7,3,64,49152,448000,0.495138,1024,4,41760,100,20,4,1684645.562500,4,29,1,20.6785,208,8,2,21504,7168,4,2817720320,7,0,20,8,16,8,0.139509,0.495201,1000,150528,10307460.625000,200,200,1,14,
2408448,8720984.687500,7,1,0,169.098,1323677.625000,1,37632,7,3,64,49152,354816,0.398772,1024,4,31200,99,11,9,1101670.812500,4,29,1,24.9118,206,8,2,16128,5376,4,2817720320,7,0,20,8,24,4,0.147321,0.398842,1000,112896,8719795.000000,198,200,1,14,
114688,2045019.640625,8,1,0,40.2644,299802.234375,1,1792,7,3,64,49152,114688,0.224944,1024,1,2880,96,24,12,245177.187500,4,22,1,40.2644,194,8,18,0,256,1,2817720320,7,0,20,2,8,2,1,0.225005,1000,0,2044748.875000,192,200,1,14,
229376,2075774.203125,8,1,0,42.7711,205094.484375,1,3584,7,3,64,49152,229376,0.211754,1024,1,4320,48,24,12,335799.453125,4,22,1,42.7711,194,8,12,0,512,1,2817720320,7,0,20,4,8,2,1,0.211818,1000,0,2078027.421875,192,200,1,14,
344064,2024516.359375,8,1,0,38.6909,145953.390625,1,5376,7,3,64,49152,344064,0.234093,1024,1,5760,32,24,12,394588.359375,4,22,1,38.6909,194,8,9,0,768,1,2817720320,7,0,20,6,8,2,1,0.234156,1000,0,2026479.171875,192,200,1,14,
458752,1993472.578125,8,1,0,38.3325,141618.125000,1,7168,7,3,64,49152,458752,0.236279,1024,1,7200,24,24,12,404082.109375,4,22,1,38.3325,194,8,7,0,1024,1,2817720320,7,0,20,8,8,2,1,0.236345,1000,0,1995445.765625,192,200,1,14,
229376,2041482.687500,8,1,0,41.4283,184713.312500,1,3584,7,3,64,49152,229376,0.218621,1024,1,5440,96,24,6,355178.265625,4,22,1,41.4283,194,8,10,0,512,1,2817720320,7,0,20,2,8,4,1,0.218684,1000,0,2047502.203125,192,200,1,14,
458752,2329431.953125,8,1,0,36.8288,121923.718750,1,7168,7,3,64,49152,458752,0.245934,1024,1,8160,48,24,6,417665.437500,4,22,1,36.8288,194,8,7,0,1024,1,2817720320,7,0,20,4,8,4,1,0.245995,1000,0,2330235.625000,192,200,1,14,
688128,2229917.140625,8,1,0,35.7194,109949.015625,1,10752,7,3,64,49152,688128,0.253558,1024,1,10880,32,24,6,430184.296875,4,22,1,35.7194,194,8,5,0,1536,1,2817720320,7,0,20,6,8,4,1,0.253635,1000,0,2242900.843750,192,200,1,14,
917504,2157321.578125,8,1,0,35.8128,118097.734375,1,14336,7,3,64,49152,917504,0.252913,1024,1,13600,24,24,6,419108.531250,4,22,1,35.8128,194,8,4,0,2048,1,2817720320,7,0,20,8,8,4,1,0.252974,1000,0,2157363.312500,192,200,1,14,
344064,2069348.125000,8,1,0,37.5692,132644.375000,1,5376,7,3,64,49152,344064,0.241082,1024,1,8000,96,24,4,405554.781250,4,22,1,37.5692,194,8,7,0,768,1,2817720320,7,0,20,2,8,6,1,0.241147,1000,0,2071849.109375,192,200,1,14,
688128,2796679.703125,8,1,0,35.4078,106071.453125,1,10752,7,3,64,49152,688128,0.255804,1024,1,12000,48,24,4,433154.390625,4,22,1,35.4078,194,8,5,0,1536,1,2817720320,7,0,20,4,8,6,1,0.255867,1000,0,2786215.140625,192,200,1,14,
1032192,2347019.640625,8,1,0,35.0351,107511.453125,1,16128,7,3,64,49152,1032192,0.258527,1024,1,16000,32,24,4,428090.734375,4,22,1,35.0351,194,8,4,0,2304,1,2817720320,7,0,20,6,8,6,1,0.258589,1000,0,2345353.765625,192,200,1,14,
1376256,2391787.812500,8,1,0,35.2375,116336.781250,1,21504,7,3,64,49152,1376256,0.257043,1024,1,20000,24,24,4,420283.000000,4,22,1,35.2375,194,8,3,0,3072,1,2817720320,7,0,20,8,8,6,1,0.257104,1000,0,2388530.656250,192,200,1,14,
458752,2218727.750000,8,1,0,36.621,116131.171875,1,7168,7,3,64,49152,458752,0.247319,1024,1,10560,96,24,3,417808.453125,4,22,1,36.621,194,8,5,0,1024,1,2817720320,7,0,20,2,8,8,1,0.247391,1000,0,2222865.703125,192,200,1,14,
917504,3146790.890625,8,1,0,34.4501,91729.156250,1,14336,7,3,64,49152,917504,0.262921,1024,1,15840,48,24,3,440203.640625,4,22,1,34.4501,194,8,4,0,2048,1,2817720320,7,0,20,4,8,8,1,0.26298,1000,0,3265697.625000,192,200,1,14,
1376256,2369172.343750,8,1,0,35.2631,116670.687500,1,21504,7,3,64,49152,1376256,0.256858,1024,1,21120,32,24,3,420774.390625,4,22,1,35.2631,194,8,3,0,3072,1,2817720320,7,0,20,6,8,8,1,0.256917,1000,0,2372349.015625,192,200,1,14,
1835008,2252164.500000,8,1,0,31.688,130797.531250,1,28672,7,3,64,49152,1835008,0.285847,1024,1,26400,24,24,3,408550.781250,4,22,1,31.688,194,8,2,0,4096,1,2817720320,7,0,20,8,8,8,1,0.285903,1000,0,2249522.250000,192,200,1,14,
229376,1764268.500000,8,1,0,64.4594,139152.203125,1,3584,7,3,64,49152,229376,0.140484,1024,1,5184,96,12,12,186087.734375,4,22,1,64.4594,194,8,10,0,512,1,2817720320,7,0,20,2,16,2,1,0.140549,1000,0,1765121.812500,192,200,1,14,
458752,2017356.187500,8,1,0,64.0763,100055.500000,1,7168,7,3,64,49152,458752,0.141315,1024,1,7776,48,12,12,225326.640625,4,22,1,64.0763,194,8,7,0,1024,1,2817720320,7,0,20,4,16,2,1,0.141389,1000,0,2019688.906250,192,200,1,14,
688128,2237052.281250,8,1,0,60.5194,89339.750000,1,10752,7,3,64,49152,688128,0.149638,1024,1,10368,32,12,12,237890.062500,4,22,1,60.5194,194,8,5,0,1536,1,2817720320,7,0,20,6,16,2,1,0.149699,1000,0,2243576.109375,192,200,1,14,
917504,2058706.906250,8,1,0,60.0445,79668.953125,1,14336,7,3,64,49152,917504,0.150817,1024,1,12960,24,12,12,245015.234375,4,22,1,60.0445,194,8,4,0,2048,1,2817720320,7,0,20,8,16,2,1,0.150883,1000,0,2060315.718750,192,200,1,14,
458752,1912894.640625,8,1,0,62.3719,88557.031250,1,7168,7,3,64,49152,458752,0.145184,1024,1,9792,96,12,6,236426.062500,4,22,1,62.3719,194,8,6,0,1024,1,2817720320,7,0,20,2,16,4,1,0.145253,1000,0,1915130.015625,192,200,1,14,
917504,2324020.796875,8,1,0,59.3565,75212.218750,1,14336,7,3,64,49152,917504,0.152555,1024,1,14688,48,12,6,245961.859375,4,22,1,59.3565,194,8,4,0,2048,1,2817720320,7,0,20,4,16,4,1,0.152632,1000,0,2302062.281250,192,200,1,14,
1376256,2063317.062500,8,1,0,59.4372,79630.421875,1,21504,7,3,64,49152,1376256,0.152362,1024,1,19584,32,12,6,244351.296875,4,22,1,59.4372,194,8,3,0,3072,1,2817720320,7,0,20,6,16,4,1,0.152425,1000,0,2064646.421875,192,200,1,14,
1835008,2048708.421875,8,1,0,59.418,87180.421875,1,28672,7,3,64,49152,1835008,0.15241,1024,1,24480,24,12,6,237103.671875,4,22,1,59.418,194,8,3,0,4096,1,2817720320,7,0,20,8,16,4,1,0.152474,1000,0,2043133.734375,192,200,1,14,
688128,2240217.125000,8,1,0,58.9329,76580.765625,1,10752,7,3,64,49152,688128,0.153658,1024,1,14400,96,12,4,249339.156250,4,22,1,58.9329,194,8,4,0,1536,1,2817720320,7,0,20,2,16,6,1,0.153729,1000,0,2248049.750000,192,200,1,14,
1376256,2207241.000000,8,1,0,58.9897,76775.578125,1,21504,7,3,64,49152,1376256,0.153517,1024,1,21600,48,12,4,247324.921875,4,22,1,58.9897,194,8,3,0,3072,1,2817720320,7,0,20,4,16,6,1,0.153581,1000,0,2209177.859375,192,200,1,14,
2064384,2304184.343750,8,1,0,57.2413,79432.843750,1,32256,7,3,64,49152,2064384,0.158207,1024,1,28800,32,12,4,244372.625000,4,22,1,57.2413,194,8,2,0,4608,1,2817720320,7,0,20,6,16,6,1,0.158272,1000,0,2314001.515625,192,200,1,14,
2752512,2082425.640625,8,1,0,50.5301,88828.859375,1,43008,7,3,64,49152,2752512,0.179223,1024,1,36000,24,12,4,234055.921875,4,22,1,50.5301,194,8,2,0,6144,1,2817720320,7,0,20,8,16,6,1,0.179293,1000,0,2084652.968750,192,200,1,14,
917504,2129227.968750,8,1,0,58.1301,69463.781250,1,14336,7,3,64,49152,917504,0.155773,1024,1,19008,96,12,3,256015.093750,4,22,1,58.1301,194,8,3,0,2048,1,2817720320,7,0,20,2,16,8,1,0.155852,1000,0,2150986.156250,192,200,1,14,
1835008,2152124.328125,8,1,0,58.7564,81545.046875,1,28672,7,3,64,49152,1835008,0.154122,1024,1,28512,48,12,3,242764.796875,4,22,1,58.7564,194,8,2,0,4096,1,2817720320,7,0,20,4,16,8,1,0.154191,1000,0,2160538.203125,192,200,1,14,
2752512,2063740.562500,8,1,0,50.894,86193.656250,1,43008,7,3,64,49152,2752512,0.177934,1024,1,38016,32,12,3,236987.421875,4,22,1,50.894,194,8,2,0,6144,1,2817720320,7,0,20,6,16,8,1,0.178011,1000,0,2058782.359375,192,200,1,14,
3670016,2299441.250000,8,1,0,49.0002,73766.531250,1,57344,7,3,64,49152,3670016,0.184822,1024,1,47520,24,12,3,248510.296875,4,22,1,49.0002,194,8,2,0,8192,1,2817720320,7,0,20,8,16,8,1,0.184891,1000,0,2317218.640625,192,200,1,14,
344064,1777435.796875,8,1,0,75.4761,144534.953125,1,5376,7,3,64,49152,344064,0.119963,1024,1,7488,96,8,12,178523.437500,4,22,1,75.4761,194,8,7,0,768,1,2817720320,7,0,20,2,24,2,1,0.120034,1000,0,1778967.250000,192,200,1,14,
