Total FP,Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Max Blocks,Num Blocks (Shared),Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
15949824,11,1,498432,134.858,141.271,8,29568,7,2,64,49152,14983168,110,1.00794,1024,2,17952,1,96,93,Tesla C2050,62,64,4,63,1,2,6004,8,2,468224,4224,4224,2,2817720320,7,0,59,1,64,6,0.939394,1.00799,1000,29568,6000,1122,6000,1,14,
21266432,11,1,664576,141.232,146.357,8,39424,7,2,64,49152,20133632,110,0.962448,1024,2,23760,1,96,69,Tesla C2050,62,86,4,63,1,2,6004,8,2,629176,5632,5632,2,2817720320,7,0,59,1,64,8,0.946733,0.962501,1000,39424,6000,1122,6000,1,14,
15949824,11,1,498432,138.645,145.531,8,29568,7,2,64,49152,14907648,110,0.980404,1024,2,18032,1,63,142,Tesla C2050,94,42,4,63,1,2,6004,8,2,465864,4224,4224,2,2817720320,7,0,59,1,96,4,0.934659,0.980459,1000,29568,6000,1122,6000,1,14,
21266432,11,1,664576,144.032,152.207,8,39424,7,2,64,49152,19982592,110,0.932444,1024,2,23920,1,47,142,Tesla C2050,126,42,4,63,1,2,5968,8,2,624456,5632,5632,2,2817720320,7,0,59,1,128,4,0.939631,0.932497,1000,39424,5964,1122,6000,1,14,
5316608,11,1,249216,182.151,228.684,8,9856,7,2,64,49152,4229120,110,0.746219,1024,3,6256,1,214,150,Tesla C2050,28,40,4,63,1,2,6006,8,4,198240,2816,1408,3,2817720320,7,0,59,1,32,4,0.795455,0.746283,1000,19712,6000,1122,6000,1,14,
7974912,11,1,373824,177.722,214.198,8,14784,7,2,64,49152,6555136,110,0.764825,1024,3,9248,1,214,96,Tesla C2050,28,62,4,63,1,2,6006,8,3,307272,4224,2112,3,2817720320,7,0,59,1,32,6,0.82197,0.764882,1000,29568,6000,1122,6000,1,14,
10633216,11,1,498432,186.766,222.567,8,19712,7,2,64,49152,8881152,110,0.725844,1024,3,12240,1,214,71,Tesla C2050,28,84,4,63,1,2,5998,8,3,416304,5632,2816,3,2817720320,7,0,59,1,32,8,0.835227,0.7259,1000,39424,5992,1122,6000,1,14,
13291520,11,1,623040,167.18,195.896,8,24640,7,2,64,49152,11207168,110,0.813057,1024,3,15232,1,214,56,Tesla C2050,28,106,4,63,1,2,6006,8,2,525336,7040,3520,3,2817720320,7,0,59,1,32,10,0.843182,0.813112,1000,49280,6000,1122,6000,1,14,
15949824,11,1,747648,176.764,204.168,8,29568,7,2,64,49152,13533184,110,0.768968,1024,3,18224,1,214,46,Tesla C2050,28,128,4,63,1,2,6006,8,2,634368,8448,4224,3,2817720320,7,0,59,1,32,12,0.848485,0.769024,1000,59136,6000,1122,6000,1,14,
10633216,11,1,498432,191.981,225.258,8,19712,7,2,64,49152,9062400,110,0.707993,1024,3,12144,1,100,150,Tesla C2050,60,40,4,63,1,2,6006,8,3,424800,5632,2816,3,2817720320,7,0,59,1,64,4,0.852273,0.708069,1000,39424,6000,1122,6000,1,14,
15949824,11,1,747648,187.405,211.093,8,29568,7,2,64,49152,14046720,110,0.725302,1024,3,17952,1,100,96,Tesla C2050,60,62,4,63,1,2,6006,8,2,658440,8448,4224,3,2817720320,7,0,59,1,64,6,0.880682,0.725359,1000,59136,6000,1122,6000,1,14,
21266432,11,1,996864,197.32,219.174,8,39424,7,2,64,49152,19031040,110,0.688844,1024,3,23760,1,100,71,Tesla C2050,60,84,4,63,1,2,6006,8,2,892080,11264,5632,3,2817720320,7,0,59,1,64,8,0.894886,0.688911,1000,78848,6000,1122,6000,1,14,
15949824,11,1,747648,186.815,213.716,8,29568,7,2,64,49152,13895680,110,0.727598,1024,3,18032,1,65,150,Tesla C2050,92,40,4,63,1,2,6006,8,2,651360,8448,4224,3,2817720320,7,0,59,1,96,4,0.871212,0.727652,1000,59136,6000,1122,6000,1,14,
21266432,11,1,996864,197.188,222.113,8,39424,7,2,64,49152,18728960,110,0.689311,1024,3,23920,1,48,150,Tesla C2050,124,40,4,63,1,2,6006,8,2,877920,11264,5632,3,2817720320,7,0,59,1,128,4,0.880682,0.689372,1000,78848,6000,1122,6000,1,14,
5316608,11,1,332288,228.597,322.848,8,9856,7,2,64,49152,3730688,110,0.594593,1024,4,6256,1,230,157,Tesla C2050,26,38,4,63,1,2,6008,8,4,233168,4224,1408,4,2817720320,7,0,59,1,32,4,0.701705,0.594654,1000,29568,6000,1122,6000,1,14,
7974912,11,1,498432,222.84,300.685,8,14784,7,2,64,49152,5890560,110,0.609953,1024,4,9248,1,230,100,Tesla C2050,26,60,4,63,1,2,6008,8,3,368160,6336,2112,4,2817720320,7,0,59,1,32,6,0.738636,0.610017,1000,44352,6000,1122,6000,1,14,
10633216,11,1,664576,239.064,313.975,8,19712,7,2,64,49152,8050432,110,0.568558,1024,4,12240,1,230,73,Tesla C2050,26,82,4,63,1,2,6008,8,3,503152,8448,2816,4,2817720320,7,0,59,1,32,8,0.757102,0.568618,1000,59136,6000,1122,6000,1,14,
13291520,11,1,830720,213.736,275.817,8,24640,7,2,64,49152,10210304,110,0.631708,1024,4,15232,1,230,57,Tesla C2050,26,104,4,63,1,2,5988,8,2,638144,10560,3520,4,2817720320,7,0,59,1,32,10,0.768182,0.631767,1000,73920,5980,1122,6000,1,14,
15949824,11,1,996864,226.015,286.671,8,29568,7,2,64,49152,12370176,110,0.601385,1024,4,18224,1,230,47,Tesla C2050,26,126,4,63,1,2,6008,8,2,773136,12672,4224,4,2817720320,7,0,59,1,32,12,0.775568,0.601448,1000,88704,6000,1122,6000,1,14,
10633216,11,1,664576,249.568,315.686,8,19712,7,2,64,49152,8322304,110,0.544624,1024,4,12144,1,103,157,Tesla C2050,58,38,4,63,1,2,6008,8,3,520144,8448,2816,4,2817720320,7,0,59,1,64,4,0.78267,0.544686,1000,59136,6000,1122,6000,1,14,
15949824,11,1,996864,243.025,293.703,8,29568,7,2,64,49152,13140480,110,0.559288,1024,4,17952,1,103,100,Tesla C2050,58,60,4,63,1,2,6008,8,2,821280,12672,4224,4,2817720320,7,0,59,1,64,6,0.823864,0.559351,1000,88704,6000,1122,6000,1,14,
21266432,11,1,1329152,259.411,305.147,8,39424,7,2,64,49152,17958656,110,0.523958,1024,4,23760,1,103,73,Tesla C2050,58,82,4,63,1,2,6008,8,2,1122416,16896,5632,4,2817720320,7,0,59,1,64,8,0.84446,0.524018,1000,118272,6000,1122,6000,1,14,
15949824,11,1,996864,243.818,296.436,8,29568,7,2,64,49152,12913920,110,0.55747,1024,4,18032,1,66,157,Tesla C2050,90,38,4,63,1,2,6008,8,2,807120,12672,4224,4,2817720320,7,0,59,1,96,4,0.809659,0.557531,1000,88704,6000,1122,6000,1,14,
21266432,11,1,1329152,257.337,309.712,8,39424,7,2,64,49152,17505536,110,0.528179,1024,4,23920,1,49,157,Tesla C2050,122,38,4,63,1,2,6008,8,2,1094096,16896,5632,4,2817720320,7,0,59,1,128,4,0.823153,0.528242,1000,118272,6000,1122,6000,1,14,
5316608,11,1,415360,249.322,404.678,8,9856,7,2,64,49152,3262464,110,0.545157,1024,5,6256,1,250,166,Tesla C2050,24,36,4,63,1,2,6010,8,4,254880,5632,1408,5,2817720320,7,0,59,1,32,4,0.613636,0.545222,1000,39424,6000,1122,6000,1,14,
7974912,11,1,623040,248.691,375.689,8,14784,7,2,64,49152,5256192,110,0.546545,1024,5,9248,1,250,103,Tesla C2050,24,58,4,63,1,2,6010,8,3,410640,8448,2112,5,2817720320,7,0,59,1,32,6,0.659091,0.546606,1000,59136,6000,1122,6000,1,14,
10633216,11,1,830720,267.511,392.349,8,19712,7,2,64,49152,7249920,110,0.508086,1024,5,12240,1,250,75,Tesla C2050,24,80,4,63,1,2,6010,8,3,566400,11264,2816,5,2817720320,7,0,59,1,32,8,0.681818,0.508151,1000,78848,6000,1122,6000,1,14,
13291520,11,1,1038400,241.938,343.014,8,24640,7,2,64,49152,9243648,110,0.561801,1024,5,15232,1,250,58,Tesla C2050,24,102,4,63,1,2,6010,8,2,722160,14080,3520,5,2817720320,7,0,59,1,32,10,0.695455,0.561863,1000,98560,6000,1122,6000,1,14,
15949824,11,1,1246080,253.358,356.727,8,29568,7,2,64,49152,11237376,110,0.536479,1024,5,18224,1,250,48,Tesla C2050,24,124,4,63,1,2,6010,8,2,877920,16896,4224,5,2817720320,7,0,59,1,32,12,0.704545,0.536538,1000,118272,6000,1122,6000,1,14,
10633216,11,1,830720,283.083,393.31,8,19712,7,2,64,49152,7612416,110,0.480142,1024,5,12144,1,107,166,Tesla C2050,56,36,4,63,1,2,6010,8,3,594720,11264,2816,5,2817720320,7,0,59,1,64,4,0.715909,0.480199,1000,78848,6000,1122,6000,1,14,
15949824,11,1,1246080,282.293,365.041,8,29568,7,2,64,49152,12264448,110,0.481485,1024,5,17952,1,107,103,Tesla C2050,56,58,4,63,1,2,6010,8,2,958160,16896,4224,5,2817720320,7,0,59,1,64,6,0.768939,0.481543,1000,118272,6000,1122,6000,1,14,
21266432,11,1,1661440,302.065,379.233,8,39424,7,2,64,49152,16916480,110,0.449957,1024,5,23760,1,107,75,Tesla C2050,56,80,4,63,1,2,6010,8,2,1321600,22528,5632,5,2817720320,7,0,59,1,64,8,0.795455,0.450022,1000,157696,6000,1122,6000,1,14,
15949824,11,1,1246080,278.251,368.532,8,29568,7,2,64,49152,11962368,110,0.488474,1024,5,18032,1,68,166,Tesla C2050,88,36,4,63,1,2,6010,8,2,934560,16896,4224,5,2817720320,7,0,59,1,96,4,0.75,0.488537,1000,118272,6000,1122,6000,1,14,
21266432,11,1,1661440,295.967,384.309,8,39424,7,2,64,49152,16312320,110,0.459229,1024,5,23920,1,50,166,Tesla C2050,120,36,4,63,1,2,6010,8,2,1274400,22528,5632,5,2817720320,7,0,59,1,128,4,0.767045,0.459295,1000,157696,6000,1122,6000,1,14,
5316608,11,1,498432,260.676,488.071,8,9856,7,2,64,49152,2824448,110,0.521413,1024,6,6256,1,272,176,Tesla C2050,22,34,4,63,1,2,6012,8,4,264792,7040,1408,6,2817720320,7,0,59,1,32,4,0.53125,0.521475,1000,49280,6000,1122,6000,1,14,
7974912,11,1,747648,264.179,451.068,8,14784,7,2,64,49152,4652032,110,0.514503,1024,6,9248,1,272,107,Tesla C2050,22,56,4,63,1,2,6012,8,3,436128,10560,2112,6,2817720320,7,0,59,1,32,6,0.583333,0.514561,1000,73920,6000,1122,6000,1,14,
10633216,11,1,996864,291.701,471.684,8,19712,7,2,64,49152,6479616,110,0.465947,1024,6,12240,1,272,76,Tesla C2050,22,78,4,63,1,2,6012,8,3,607464,14080,2816,6,2817720320,7,0,59,1,32,8,0.609375,0.466011,1000,98560,6000,1122,6000,1,14,
13291520,11,1,1246080,257.269,410.533,8,24640,7,2,64,49152,8307200,110,0.528322,1024,6,15232,1,272,60,Tesla C2050,22,100,4,63,1,2,6012,8,2,778800,17600,3520,6,2817720320,7,0,59,1,32,10,0.625,0.528381,1000,123200,6000,1122,6000,1,14,
15949824,11,1,1495296,273.359,427.484,8,29568,7,2,64,49152,10134784,110,0.497217,1024,6,18224,1,272,49,Tesla C2050,22,122,4,63,1,2,6012,8,2,950136,21120,4224,6,2817720320,7,0,59,1,32,12,0.635417,0.49728,1000,147840,6000,1122,6000,1,14,
10633216,11,1,996864,308.24,471.037,8,19712,7,2,64,49152,6932736,110,0.440945,1024,6,12144,1,111,176,Tesla C2050,54,34,4,63,1,2,6012,8,3,649944,14080,2816,6,2817720320,7,0,59,1,64,4,0.651989,0.441007,1000,98560,6000,1122,6000,1,14,
15949824,11,1,1495296,312.353,435.285,8,29568,7,2,64,49152,11418624,110,0.435139,1024,6,17952,1,111,107,Tesla C2050,54,56,4,63,1,2,6012,8,2,1070496,21120,4224,6,2817720320,7,0,59,1,64,6,0.715909,0.4352,1000,147840,6000,1122,6000,1,14,
21266432,11,1,1993728,342.945,452.607,8,39424,7,2,64,49152,15904512,110,0.396314,1024,6,23760,1,111,76,Tesla C2050,54,78,4,63,1,2,6012,8,2,1491048,28160,5632,6,2817720320,7,0,59,1,64,8,0.747869,0.396378,1000,197120,6000,1122,6000,1,14,
15949824,11,1,1495296,308.649,439.793,8,29568,7,2,64,49152,11041024,110,0.44035,1024,6,18032,1,69,176,Tesla C2050,86,34,4,63,1,2,6012,8,2,1035096,21120,4224,6,2817720320,7,0,59,1,96,4,0.692235,0.440422,1000,147840,6000,1122,6000,1,14,
21266432,11,1,1993728,332.899,458.306,8,39424,7,2,64,49152,15149312,110,0.408276,1024,6,23920,1,50,176,Tesla C2050,118,34,4,63,1,2,6012,8,2,1420248,28160,5632,6,2817720320,7,0,59,1,128,4,0.712358,0.40834,1000,197120,6000,1122,6000,1,14,
5316608,11,1,581504,247.287,542.58,8,9856,7,2,64,49152,2416640,110,0.549638,1024,7,6256,1,300,187,Tesla C2050,20,32,4,63,1,2,6014,8,4,264320,8448,1408,7,2817720320,7,0,59,1,32,4,0.454545,0.54971,1000,59136,6000,1122,6000,1,14,
7974912,11,1,872256,257.308,502.678,8,14784,7,2,64,49152,4078080,110,0.528234,1024,7,9248,1,300,111,Tesla C2050,20,54,4,63,1,2,6014,8,3,446040,12672,2112,7,2817720320,7,0,59,1,32,6,0.511364,0.5283,1000,88704,6000,1122,6000,1,14,
10633216,11,1,1163008,287.29,525.856,8,19712,7,2,64,49152,5739520,110,0.473094,1024,7,12240,1,300,78,Tesla C2050,20,76,4,63,1,2,6014,8,3,627760,16896,2816,7,2817720320,7,0,59,1,32,8,0.539773,0.473166,1000,118272,6000,1122,6000,1,14,
13291520,11,1,1453760,255.325,456.861,8,24640,7,2,64,49152,7400960,110,0.532339,1024,7,15232,1,300,61,Tesla C2050,20,98,4,63,1,2,6014,8,2,809480,21120,3520,7,2817720320,7,0,59,1,32,10,0.556818,0.532404,1000,147840,6000,1122,6000,1,14,
15949824,11,1,1744512,269.943,475.1,8,29568,7,2,64,49152,9062400,110,0.50351,1024,7,18224,1,300,50,Tesla C2050,20,120,4,63,1,2,6014,8,2,991200,25344,4224,7,2817720320,7,0,59,1,32,12,0.568182,0.503573,1000,177408,6000,1122,6000,1,14,
10633216,11,1,1163008,309.331,520.348,8,19712,7,2,64,49152,6283264,110,0.439385,1024,7,12144,1,115,187,Tesla C2050,52,32,4,63,1,2,6014,8,3,687232,16896,2816,7,2817720320,7,0,59,1,64,4,0.590909,0.439451,1000,118272,6000,1122,6000,1,14,
15949824,11,1,1744512,322.224,482.614,8,29568,7,2,64,49152,10603008,110,0.421809,1024,7,17952,1,115,111,Tesla C2050,52,54,4,63,1,2,6014,8,2,1159704,25344,4224,7,2817720320,7,0,59,1,64,6,0.664773,0.421868,1000,177408,6000,1122,6000,1,14,
21266432,11,1,2326016,357.512,501.699,8,39424,7,2,64,49152,14922752,110,0.380164,1024,7,23760,1,115,78,Tesla C2050,52,76,4,63,1,2,6014,8,2,1632176,33792,5632,7,2817720320,7,0,59,1,64,8,0.701705,0.380228,1000,236544,6000,1122,6000,1,14,
15949824,11,1,1744512,312.153,486.283,8,29568,7,2,64,49152,10149888,110,0.435414,1024,7,18032,1,71,187,Tesla C2050,84,32,4,63,1,2,6014,8,2,1110144,25344,4224,7,2817720320,7,0,59,1,96,4,0.636364,0.435479,1000,177408,6000,1122,6000,1,14,
21266432,11,1,2326016,338.242,504.661,8,39424,7,2,64,49152,14016512,110,0.401825,1024,7,23920,1,51,187,Tesla C2050,116,32,4,63,1,2,6014,8,2,1533056,33792,5632,7,2817720320,7,0,59,1,128,4,0.659091,0.40189,1000,236544,6000,1122,6000,1,14,
5316608,11,1,664576,267.015,695.521,8,9856,7,2,64,49152,2039040,110,0.509033,1024,8,6256,1,333,200,Tesla C2050,18,30,4,63,1,2,6016,8,4,254880,9856,1408,8,2817720320,7,0,59,1,32,4,0.383523,0.509095,1000,68992,6000,1122,6000,1,14,
7974912,11,1,996864,284.963,640.21,8,14784,7,2,64,49152,3534336,110,0.476966,1024,8,9248,1,333,115,Tesla C2050,18,52,4,63,1,2,6016,8,3,441792,14784,2112,8,2817720320,7,0,59,1,32,6,0.443182,0.47703,1000,103488,6000,1122,6000,1,14,
10633216,11,1,1329152,317.147,669.144,8,19712,7,2,64,49152,5029632,110,0.42856,1024,8,12240,1,333,81,Tesla C2050,18,74,4,63,1,2,6016,8,3,628704,19712,2816,8,2817720320,7,0,59,1,32,8,0.473011,0.428622,1000,137984,6000,1122,6000,1,14,
13291520,11,1,1661440,288.55,582.501,8,24640,7,2,64,49152,6524928,110,0.471039,1024,8,15232,1,333,62,Tesla C2050,18,96,4,63,1,2,6016,8,2,815616,24640,3520,8,2817720320,7,0,59,1,32,10,0.490909,0.471101,1000,172480,6000,1122,6000,1,14,
15949824,11,1,1993728,308.709,603.094,8,29568,7,2,64,49152,8020224,110,0.440271,1024,8,18224,1,333,50,Tesla C2050,18,118,4,63,1,2,6016,8,2,1002528,29568,4224,8,2817720320,7,0,59,1,32,12,0.502841,0.440337,1000,206976,6000,1122,6000,1,14,
10633216,11,1,1329152,352.545,661.844,8,19712,7,2,64,49152,5664000,110,0.385522,1024,8,12144,1,120,200,Tesla C2050,50,30,4,63,1,2,6016,8,3,708000,19712,2816,8,2817720320,7,0,59,1,64,4,0.53267,0.385585,1000,137984,6000,1122,6000,1,14,
15949824,11,1,1993728,376.28,609.272,8,29568,7,2,64,49152,9817600,110,0.361197,1024,8,17952,1,120,115,Tesla C2050,50,52,4,63,1,2,6016,8,2,1227200,29568,4224,8,2817720320,7,0,59,1,64,6,0.61553,0.361263,1000,206976,6000,1122,6000,1,14,
21266432,11,1,2658304,415.397,631.669,8,39424,7,2,64,49152,13971200,110,0.327178,1024,8,23760,1,120,81,Tesla C2050,50,74,4,63,1,2,6016,8,2,1746400,39424,5632,8,2817720320,7,0,59,1,64,8,0.65696,0.327244,1000,275968,6000,1122,6000,1,14,
15949824,11,1,1993728,359.527,615.893,8,29568,7,2,64,49152,9288960,110,0.378025,1024,8,18032,1,73,200,Tesla C2050,82,30,4,63,1,2,6016,8,2,1161120,29568,4224,8,2817720320,7,0,59,1,96,4,0.582386,0.378097,1000,206976,6000,1122,6000,1,14,
21266432,11,1,2658304,392.713,638.952,8,39424,7,2,64,49152,12913920,110,0.346081,1024,8,23920,1,52,200,Tesla C2050,114,30,4,63,1,2,6016,8,2,1614240,39424,5632,8,2817720320,7,0,59,1,128,4,0.607244,0.346146,1000,275968,6000,1122,6000,1,14,
5799936,12,1,90624,241.332,240.688,8,10752,7,2,64,49152,5799936,60,0.56321,1024,1,6800,1,187,125,Tesla C2050,32,48,4,42,1,2,6002,8,4,90624,0,1536,1,2817720320,7,0,59,1,32,4,1,0.563274,1000,0,6000,612,6000,1,14,
8699904,12,1,135936,235.941,234.371,8,16128,7,2,64,49152,8699904,60,0.576073,1024,1,10064,1,187,83,Tesla C2050,32,72,4,42,1,2,6002,8,3,135936,0,2304,1,2817720320,7,0,59,1,32,6,1,0.576144,1000,0,6000,612,6000,1,14,
11599872,12,1,181248,237.661,236.39,8,21504,7,2,64,49152,11599872,60,0.568863,1024,1,13328,1,187,62,Tesla C2050,32,96,4,42,1,2,5986,8,2,181248,0,3072,1,2817720320,7,0,59,1,32,8,1,0.568929,1000,0,5984,612,6000,1,14,
14499840,12,1,226560,225.981,225.378,8,26880,7,2,64,49152,14499840,60,0.601478,1024,1,16592,1,187,50,Tesla C2050,32,120,4,42,1,2,6002,8,2,226560,0,3840,1,2817720320,7,0,59,1,32,10,1,0.601538,1000,0,6000,612,6000,1,14,
17399808,12,1,271872,232.949,228.611,8,32256,7,2,64,49152,17399808,60,0.583477,1024,1,19856,1,187,41,Tesla C2050,32,144,4,42,1,2,6002,8,2,271872,0,4608,1,2817720320,7,0,59,1,32,12,1,0.583543,1000,0,6000,612,6000,1,14,
11599872,12,1,181248,270.088,267.928,8,21504,7,2,64,49152,11599872,60,0.503209,1024,1,13200,1,93,125,Tesla C2050,64,48,4,42,1,2,6002,8,2,181248,0,3072,1,2817720320,7,0,59,1,64,4,1,0.503302,1000,0,6000,612,6000,1,14,
17399808,12,1,271872,261.006,257.882,8,32256,7,2,64,49152,17399808,60,0.520733,1024,1,19536,1,93,83,Tesla C2050,64,72,4,42,1,2,6002,8,2,271872,0,4608,1,2817720320,7,0,59,1,64,6,1,0.520816,1000,0,6000,612,6000,1,14,
17399808,12,1,271872,275.617,273.412,8,32256,7,2,64,49152,17399808,60,0.493133,1024,1,19600,1,62,125,Tesla C2050,96,48,4,42,1,2,6002,8,2,271872,0,4608,1,2817720320,7,0,59,1,96,4,1,0.493206,1000,0,6000,612,6000,1,14,
5799936,12,1,181248,127.536,141.48,8,10752,7,2,64,49152,5210880,120,1.0658,1024,2,6800,1,200,130,Tesla C2050,30,46,4,63,1,2,6004,8,4,162840,1536,1536,2,2817720320,7,0,59,1,32,4,0.898438,1.06586,1000,10752,6000,1224,6000,1,14,
8699904,12,1,271872,121.984,132.719,8,16128,7,2,64,49152,7929600,120,1.11432,1024,2,10064,1,200,85,Tesla C2050,30,70,4,63,1,2,6004,8,3,247800,2304,2304,2,2817720320,7,0,59,1,32,6,0.911458,1.11437,1000,16128,6000,1224,6000,1,14,
11599872,12,1,362496,127.711,137.315,8,21504,7,2,64,49152,10648320,120,1.06436,1024,2,13328,1,200,63,Tesla C2050,30,94,4,63,1,2,6004,8,2,332760,3072,3072,2,2817720320,7,0,59,1,32,8,0.917969,1.0644,1000,21504,6000,1224,6000,1,14,
14499840,12,1,453120,113.095,120.635,8,26880,7,2,64,49152,13367040,120,1.20192,1024,2,16592,1,200,50,Tesla C2050,30,118,4,63,1,2,6004,8,2,417720,3840,3840,2,2817720320,7,0,59,1,32,10,0.921875,1.20196,1000,26880,6000,1224,6000,1,14,
17399808,12,1,543744,117.122,125.93,8,32256,7,2,64,49152,16085760,120,1.16058,1024,2,19856,1,200,42,Tesla C2050,30,142,4,63,1,2,6004,8,2,502680,4608,4608,2,2817720320,7,0,59,1,32,12,0.924479,1.16063,1000,32256,6000,1224,6000,1,14,
11599872,12,1,362496,131.598,140.146,8,21504,7,2,64,49152,10769152,120,1.03291,1024,2,13200,1,96,130,Tesla C2050,62,46,4,63,1,2,6004,8,2,336536,3072,3072,2,2817720320,7,0,59,1,64,4,0.928385,1.03297,1000,21504,6000,1224,6000,1,14,
17399808,12,1,543744,125.719,131.311,8,32256,7,2,64,49152,16387840,120,1.08122,1024,2,19536,1,96,85,Tesla C2050,62,70,4,63,1,2,6004,8,2,512120,4608,4608,2,2817720320,7,0,59,1,64,6,0.94184,1.08127,1000,32256,6000,1224,6000,1,14,
17399808,12,1,543744,128.124,134.315,8,32256,7,2,64,49152,16327424,120,1.06093,1024,2,19600,1,63,130,Tesla C2050,94,46,4,63,1,2,6004,8,2,510232,4608,4608,2,2817720320,7,0,59,1,96,4,0.938368,1.06098,1000,32256,6000,1224,6000,1,14,
5799936,12,1,271872,170.948,212.279,8,10752,7,2,64,49152,4652032,120,0.795126,1024,3,6800,1,214,136,Tesla C2050,28,44,4,63,1,2,6006,8,4,218064,3072,1536,3,2817720320,7,0,59,1,32,4,0.802083,0.795187,1000,21504,6000,1224,6000,1,14,
8699904,12,1,407808,165.645,199.643,8,16128,7,2,64,49152,7189504,120,0.82059,1024,3,10064,1,214,88,Tesla C2050,28,68,4,63,1,2,6006,8,3,337008,4608,2304,3,2817720320,7,0,59,1,32,6,0.826389,0.820646,1000,32256,6000,1224,6000,1,14,
11599872,12,1,543744,174.573,207.216,8,21504,7,2,64,49152,9726976,120,0.778619,1024,3,13328,1,214,65,Tesla C2050,28,92,4,63,1,2,6006,8,2,455952,6144,3072,3,2817720320,7,0,59,1,32,8,0.838542,0.778675,1000,43008,6000,1224,6000,1,14,
14499840,12,1,679680,157.387,183.224,8,26880,7,2,64,49152,12264448,120,0.863644,1024,3,16592,1,214,51,Tesla C2050,28,116,4,63,1,2,6006,8,2,574896,7680,3840,3,2817720320,7,0,59,1,32,10,0.845833,0.863703,1000,53760,6000,1224,6000,1,14,
17399808,12,1,815616,165.653,191.087,8,32256,7,2,64,49152,14801920,120,0.818365,1024,3,19856,1,214,42,Tesla C2050,28,140,4,63,1,2,5998,8,2,693840,9216,4608,3,2817720320,7,0,59,1,32,12,0.850694,0.818422,1000,64512,5992,1224,6000,1,14,
11599872,12,1,543744,179.855,208.728,8,21504,7,2,64,49152,9968640,120,0.755748,1024,3,13200,1,100,136,Tesla C2050,60,44,4,63,1,2,6006,8,2,467280,6144,3072,3,2817720320,7,0,59,1,64,4,0.859375,0.755807,1000,43008,6000,1224,6000,1,14,
17399808,12,1,815616,174.348,196.386,8,32256,7,2,64,49152,15406080,120,0.779628,1024,3,19536,1,100,88,Tesla C2050,60,68,4,63,1,2,6006,8,2,722160,9216,4608,3,2817720320,7,0,59,1,64,6,0.885417,0.779681,1000,64512,6000,1224,6000,1,14,
17399808,12,1,815616,174.782,197.77,8,32256,7,2,64,49152,15285248,120,0.777682,1024,3,19600,1,65,136,Tesla C2050,92,44,4,63,1,2,6006,8,2,716496,9216,4608,3,2817720320,7,0,59,1,96,4,0.878472,0.777745,1000,64512,6000,1224,6000,1,14,
5799936,12,1,362496,214.413,298.783,8,10752,7,2,64,49152,4123392,120,0.633921,1024,4,6800,1,230,142,Tesla C2050,26,42,4,63,1,2,6008,8,4,257712,4608,1536,4,2817720320,7,0,59,1,32,4,0.710938,0.633992,1000,32256,6000,1224,6000,1,14,
8699904,12,1,543744,210.167,278.429,8,16128,7,2,64,49152,6479616,120,0.646739,1024,4,10064,1,230,90,Tesla C2050,26,66,4,63,1,2,6008,8,3,404976,6912,2304,4,2817720320,7,0,59,1,32,6,0.744792,0.6468,1000,48384,6000,1224,6000,1,14,
11599872,12,1,724992,224.044,290.218,8,21504,7,2,64,49152,8835840,120,0.606676,1024,4,13328,1,230,66,Tesla C2050,26,90,4,63,1,2,6008,8,2,552240,9216,3072,4,2817720320,7,0,59,1,32,8,0.761719,0.606738,1000,64512,6000,1224,6000,1,14,
14499840,12,1,906240,199.297,254.249,8,26880,7,2,64,49152,11192064,120,0.682019,1024,4,16592,1,230,52,Tesla C2050,26,114,4,63,1,2,6008,8,2,699504,11520,3840,4,2817720320,7,0,59,1,32,10,0.771875,0.682079,1000,80640,6000,1224,6000,1,14,
17399808,12,1,1087488,210.278,266.195,8,32256,7,2,64,49152,13548288,120,0.646397,1024,4,19856,1,230,43,Tesla C2050,26,138,4,63,1,2,6008,8,2,846768,13824,4608,4,2817720320,7,0,59,1,32,12,0.778646,0.646458,1000,96768,6000,1224,6000,1,14,
11599872,12,1,724992,233.621,291.579,8,21504,7,2,64,49152,9198336,120,0.581808,1024,4,13200,1,103,142,Tesla C2050,58,42,4,63,1,2,6008,8,2,574896,9216,3072,4,2817720320,7,0,59,1,64,4,0.792969,0.581865,1000,64512,6000,1224,6000,1,14,
17399808,12,1,1087488,229.212,271.973,8,32256,7,2,64,49152,14454528,120,0.592998,1024,4,19536,1,103,90,Tesla C2050,58,66,4,63,1,2,6008,8,2,903408,13824,4608,4,2817720320,7,0,59,1,64,6,0.830729,0.593059,1000,96768,6000,1224,6000,1,14,
